"Date","GDPC1","PCECC96","PCDGx","PCESVx","PCNDx","GPDIC1","FPIx","Y033RC1Q027SBEAx","PNFIx","PRFIx","A014RE1Q156NBEA","GCEC1","A823RL1Q225SBEA","FGRECPTx","SLCEx","EXPGSC1","IMPGSC1","DPIC96","OUTNFB","OUTBS","OUTMS","INDPRO","IPFINAL","IPCONGD","IPMAT","IPDMAT","IPNMAT","IPDCONGD","IPB51110SQ","IPNCONGD","IPBUSEQ","IPB51220SQ","TCU","CUMFNS","PAYEMS","USPRIV","MANEMP","SRVPRD","USGOOD","DMANEMP","NDMANEMP","USCONS","USEHS","USFIRE","USINFO","USPBS","USLAH","USSERV","USMINE","USTPU","USGOVT","USTRADE","USWTRADE","CES9091000001","CES9092000001","CES9093000001","CE16OV","CIVPART","UNRATE","UNRATESTx","UNRATELTx","LNS14000012","LNS14000025","LNS14000026","UEMPLT5","UEMP5TO14","UEMP15T26","UEMP27OV","LNS13023621","LNS13023557","LNS13023705","LNS13023569","LNS12032194","HOABS","HOAMS","HOANBS","AWHMAN","AWHNONAG","AWOTMAN","HWIx","HOUST","HOUST5F","PERMIT","HOUSTMW","HOUSTNE","HOUSTS","HOUSTW","CMRMTSPLx","RSAFSx","AMDMNOx","ACOGNOx","AMDMUOx","ANDENOx","INVCQRMTSPL","PCECTPI","PCEPILFE","GDPCTPI","GPDICTPI","IPDBS","DGDSRG3Q086SBEA","DDURRG3Q086SBEA","DSERRG3Q086SBEA","DNDGRG3Q086SBEA","DHCERG3Q086SBEA","DMOTRG3Q086SBEA","DFDHRG3Q086SBEA","DREQRG3Q086SBEA","DODGRG3Q086SBEA","DFXARG3Q086SBEA","DCLORG3Q086SBEA","DGOERG3Q086SBEA","DONGRG3Q086SBEA","DHUTRG3Q086SBEA","DHLCRG3Q086SBEA","DTRSRG3Q086SBEA","DRCARG3Q086SBEA","DFSARG3Q086SBEA","DIFSRG3Q086SBEA","DOTSRG3Q086SBEA","CPIAUCSL","CPILFESL","WPSFD49207","PPIACO","WPSFD49502","WPSFD4111","PPIIDC","WPSID61","WPU0531","WPU0561","OILPRICEx","AHETPIx","CES2000000008x","CES3000000008x","COMPRMS","COMPRNFB","RCPHBS","OPHMFG","OPHNFB","OPHPBS","ULCBS","ULCMFG","ULCNFB","UNLPNBS","FEDFUNDS","TB3MS","TB6MS","GS1","GS10","MORTGAGE30US","AAA","BAA","BAA10YM","MORTG10YRx","TB6M3Mx","GS1TB3Mx","GS10TB3Mx","CPF3MTB3Mx","BOGMBASEREALx","M1REAL","M2REAL","BUSLOANSx","CONSUMERx","NONREVSLx","REALLNx","REVOLSLx","TOTALSLx","DRIWCIL","TABSHNOx","TLBSHNOx","LIABPIx","TNWBSHNOx","NWPIx","TARESAx","HNOREMQ027Sx","TFAABSHNOx","VIXCLSx","USSTHPI","SPCS10RSA","SPCS20RSA","TWEXAFEGSMTHx","EXUSEU","EXSZUSx","EXJPUSx","EXUSUKx","EXCAUSx","UMCSENTx","USEPUINDXM","B020RE1Q156NBEA","B021RE1Q156NBEA","GFDEGDQ188S","GFDEBTNx","IPMANSICS","IPB51222S","IPFUELS","UEMPMEAN","CES0600000007","TOTRESNS","NONBORRES","GS5","TB3SMFFM","T5YFFM","AAAFFM","WPSID62","PPICMM","CPIAPPSL","CPITRNSL","CPIMEDSL","CUSR0000SAC","CUSR0000SAD","CUSR0000SAS","CPIULFSL","CUSR0000SA0L2","CUSR0000SA0L5","CES0600000008","DTCOLNVHFNM","DTCTHFNM","INVEST","HWIURATIOx","CLAIMSx","BUSINVx","ISRATIOx","CONSPIx","CP3M","COMPAPFF","PERMITNE","PERMITMW","PERMITS","PERMITW","NIKKEI225","NASDAQCOM","CUSR0000SEHC","TLBSNNCBx","TLBSNNCBBDIx","TTAABSNNCBx","TNWMVBSNNCBx","TNWMVBSNNCBBDIx","TLBSNNBx","TLBSNNBBDIx","TABSNNBx","TNWBSNNBx","TNWBSNNBBDIx","CNCFx","S.P.500","S.P..indust","S.P.div.yield","S.P.PE.ratio"
1959-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,NA,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.3723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.3,NA,NA,1434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.88,NA,0.34,0.73,1.22,0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,528.3028812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18066.6667,NA,0.2033,1.4167,1.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.73,NA,NA,NA,NA,NA,NA,NA,NA,0.0189,NA,NA,NA,NA,266668.1,NA,NA,NA,NA,NA,NA,NA,NA
1959-06-01,0.0223011654137224,0.0153258383059205,0.0369434137648863,0.0149127220813572,0.00823316775447314,0.0749110543048497,0.0304555540808753,0.0294927595860037,0.0283418487578055,0.0343622197589593,1.4,0.0123105670757262,7.6,0.0403157600617456,0.00247801371054379,-0.00801982367667975,0.0475143199644332,0.0159976430184114,0.0283954026571203,0.0258101446194225,NA,0.0473563572865165,0.0294539373024474,0.0196726229120419,0.0692802867377624,0.0902010516119831,0.0511075406704582,0.0369879730766134,0.0517938819710864,0.0141690558017564,0.0666121570089935,0.0111653004032113,NA,84.5589,0.0148842512900682,0.0169448481140027,0.0229644702744931,0.00998693920748472,0.0235768024724621,0.0334167080428713,0.00804067491158911,0.0313313173030636,0.0128787853627186,0.00985769195753416,0.0141764098592834,0.0145159338143035,0.0122762159743406,0.0127661304349971,0.0058236852233513,0.0109980460465522,0.00348424856294116,0.00962365857938785,0.0116546636596846,-0.00228472181146078,0.00361498356151824,0.0065553699701848,0.0129334802925207,0.0666999999999973,-0.733300000000001,-0.463543910999999,-0.230753331,0.9,-0.9333,-0.5667,-0.0202605699383929,-0.165993279898927,-0.3191280372419,-0.232901883323913,NA,NA,NA,NA,-0.0797961166215737,0.0231593251201296,NA,0.0187440002038626,40.6,NA,0.2667,1654,-0.0740768766700519,-0.149500611802963,NA,-0.202922178505125,-0.26265670488484,0.0163563999737857,0.0929240359410466,0.0243786284361214,0.0168268715534303,0.0219550290101651,NA,0.0362255416440309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00290190343551977,-0.0120659773802059,NA,0.0067936292148727,0.00915393423569677,NA,0.00675730426640753,-0.00208242849937212,NA,0.0096445672060832,0.00264485631966904,-0.00303625880694058,NA,-0.00118976813558902,0.00827521225249139,0.5133,0.2267,0.2566,0.4134,0.2667,NA,0.2233,0.0832999999999995,0.6967,NA,0.37,0.92,1.26,0.6,0.00160791082656431,0.00691224128696888,0.0130759393344819,0.0266976262919654,0.0305012865369134,0.0255627889991068,0.0263983514810482,NA,0.0255627889991068,NA,0.0109077073626747,0.0316844862994605,0.0156872087960083,0.00888748556536711,524.5599152,0.00947705140536215,0.0156304969780887,0.00999366999406703,NA,NA,NA,NA,NA,NA,0.000671677249604041,0,0.00177809435182841,-0.00900394181254597,95.3,NA,-0.0999999999999996,0.0999999999999996,NA,NA,0.047049784953324,0.0193042947019681,-0.00531445006349296,-0.8667,0.399999999999999,NA,17766.6667,0.3366,-0.0833,1.24,1.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1095,-0.104455264119181,0.0250577443128162,-0.0171999999999999,0.00130000000000002,0.3,0.52,NA,NA,NA,NA,0.0963163694679992,NA,NA,0.0438666821055819,0.0195,0.0135137191667227,-0.0237350995161458,-47.6499999999999,0.0371207406449034,273333.61,0.00354282026758312,-0.00191744911612535,-23.8499999999999,0.0124323418253942,0.0352175863626121,0.040538423712511,-0.0752999999999999,0.0352862965049514
1959-09-01,0.000705354590390783,0.0103923839426612,0.0191512017886817,0.0134293285196883,0.00385339758804459,-0.066761826828964,0.010542328407726,0.0320482023559836,0.0265777148337953,-0.0189126204793357,0.1,0.00851498022198705,5.5,-0.0248074172569606,0.000659077990629697,0.0920697818117349,0.00950202540557044,-0.00135136274748593,-0.00157273951159986,-0.00190415798568999,NA,-0.0417639953974951,0.0134304646772216,0.0110714492880217,-0.109495253929606,-0.184235734774929,0.00368136279191988,0.00250064650964665,-0.0351215872584332,0.0131972026010732,0.0196663507649832,0.0194611546827099,NA,80.4988,9.96524664511611e-05,-0.00102172386346489,-0.00750232803783391,0.00482031889980838,-0.00827729346922901,-0.0176807164102808,0.00703524716173476,-0.00529876341148672,0.00625999803834798,0.00733001778851783,-0.00463858573039833,0.00267541099053581,0.00553964224810954,0.00662251055813812,-0.0350321108064069,0.00455969417968483,0.0063225557718134,0.00764861213168366,0.0122028689169875,0,0.0049493689892115,0.010171798152431,0.00158893027482776,0.033299999999997,0.166700000000001,0.346552795,-0.164028974,0.7667,0.2667,-0.133299999999999,0.0656502722372032,0.168616805671311,0.0300470837925282,-0.209131702128889,NA,NA,NA,NA,0.0374830803913495,-0.00921730985149249,NA,-0.00294545352472575,40.3667,NA,-0.0667,1655,-0.0162497646742841,-0.11876359732714,NA,-0.00552487593196993,-0.0600701415386222,0.0167312783267697,-0.0418179360395827,-0.0156075349228946,0.00816165977709993,-0.0932491517830893,NA,-0.00575460374091818,NA,NA,0.00202046621186636,0.00129751441807535,0.00133149774799701,-0.00132979871203931,0.00289707767386993,0.00192855473842535,-0.00399463967680447,0.00202693579354785,0.00398030474071653,0.00187561754975674,-0.00812671702882906,-0.00340196997954489,0.0051345327731136,-0.00111575419494381,0.00793094580393516,0.00143778065792288,-0.00858676779230017,0.00438739779649833,-0.00132182726737939,0.000403385856281302,-0.000850385257627817,-0.000408882579045589,-0.00342978343256295,0.0069017357590524,0.0134537612014736,0.00342835997421087,-0.00113480453944081,-0.00401204953818901,-0.00525480617218843,-0.00100149933408344,0.00183364668977903,-0.00328407520119001,-0.00649848422081822,NA,-0.0115503002237869,-0.00664850050268218,NA,0.0106521640776065,-0.00824238868744365,NA,0.000634767994384333,0.00754081440925791,NA,0.00136159418303672,0.00731033032852579,0.005396378353689,NA,0.00443155806684636,0.0033913239813379,0.4934,0.54,0.7567,0.6866,0.2466,NA,0.12,0.1634,0.6133,NA,0.59,1.06,0.96,0.65,0.00608369278702092,0.00192684671572252,0.00838236721839003,0.0383004191850578,0.0420481589700739,0.0313607374907647,0.017144627066414,NA,0.0313607374907647,NA,0.00229856278237506,0.0249378806103433,0.0262887415101183,4.4341889619659e-05,525.2923128,-0.00065802038642282,0.011964941361553,-0.000812494710567435,NA,NA,NA,NA,NA,NA,-0.000602172471122486,0.000240076759027374,-0.00220530785827266,-0.00772285199276754,NA,NA,0.399999999999999,0.100000000000001,NA,NA,-0.040647100475514,0.0328061782379079,-0.0211593791209994,-0.933299999999999,-0.266599999999997,0.00357744372684454,17666.6667,0.36,-0.0367,1.1067,0.8967,-0.0203096129345393,-0.013230524450019,0.00293968805447964,-0.00343700018997506,-8.73476875251633e-05,0.00300150000075039,-0.00262345209327242,0.00134955759187116,-0.00118440231203065,0.00540241354010584,0.00560212264020654,-0.0108775488749205,0.0277326035149912,0.0283340245618966,-0.000747704207353372,-0.0171,0.0923445584274205,0.015924255953184,0.0515999999999999,0.00409999999999999,0.59,0.62,NA,NA,NA,NA,0.099538906739463,NA,NA,-0.0129591446425054,0.0189,0.00335008688528204,0.0390109831724068,26.1699999999998,0.0255695746350462,275139.48,-0.00015355376820736,-0.00448161539841774,-38.2900000000002,0.0189849014421561,0.0210492067801233,0.0236407159800729,-0.0291999999999999,-0.0175455483208924
1959-12-01,0.00284484015535824,0.00112595949648409,-0.0489542777191021,0.0121056451184991,0.00614006552573798,0.0320275870870379,-0.0116664953771028,-0.00202661795235848,-0.0027943234531298,-0.028718738993275,0.8,-0.00821143952854619,-3.9,0.00310680649837458,-0.00517610671627722,-0.0507535599217261,-0.0257218488096997,0.00709671701510572,-0.00297749585067519,0.000461947115271144,NA,0.00477374464676306,-0.0110441898064213,-0.0102745764332153,0.0235218177292449,0.0403957336895386,-0.00981759871836996,-0.0530022679141822,-0.155863519913179,0.00538704112481669,-0.0215404853888614,0.0211386648575216,NA,80.0757,0.00371736023204861,0.0020130480239029,-0.00104223220585808,0.00745239069415682,-0.00298901758493919,-0.00189313147686754,0.000156940703714525,-0.0135358360365689,0.0124036110016279,0.00767939095368764,-0.000969105599936348,0.00752641463632386,0.00609758967300067,0.0119297271067111,0,0.00314922135272155,0.0130884517868033,0.00491952332276391,0.00517917137898127,0.0151807980269849,0.0102702845135596,0.0129277928763667,0.000806353807440985,0.0333000000000041,0.333299999999999,0.324653443,-0.018278758,0.2333,0.333299999999999,0.199999999999999,0.0707690514782691,0.0521807912753491,0.109033752760134,-0.0227442640016147,NA,NA,NA,NA,0.0610028860502645,-0.000767493991427948,NA,0.000289153841495526,40.1,NA,-0.1666,1572,-0.032627531369589,-0.0477817193519021,NA,-0.0540672212702757,0.0173451968722809,-0.0206324533719346,-0.063352978724712,-0.0140366654871631,-0.0186312046742199,0.00626750506918228,NA,0.0127444224281508,NA,NA,-0.000649555638103649,-0.0009257951402728,-0.000320690651041566,-0.00131712263268824,-0.000165474070334959,-0.00049992304033708,-0.000262481714842444,-0.000776358794094989,-0.000519628017984886,0.000284102388895757,0.000395859432625656,-0.00125005823786362,0.000166539835541712,-0.000541166692734851,-0.0031756372399081,-0.00229866093168551,0.0228272539618939,-0.0066466565277743,0.00108948328293756,0.00891427771569164,-0.00269269778527681,-0.00379350383026056,-0.00415542341455977,0.00583194368508888,-0.0040038093052388,0.000883103292055321,0.00217464356370956,-0.00202419216637573,-0.00106860951076104,-0.00501657902770303,-0.00199911056512647,0.00218449749288974,0.00324382770659426,NA,-0.0156352945928777,-0.00571938954188989,NA,0.00869270770135699,-0.00413475560774224,NA,0.00343613264843334,0.00704566565545761,NA,-0.00324061037414936,0.00122937576143611,0.0118496323960113,NA,0.0126830526514401,-0.00868968379641455,0.4133,0.69,0.51,0.3134,0.0800000000000001,NA,0.0967000000000002,0.1566,0.69,NA,0.41,0.69,0.35,0.53,-0.000145846429308705,-0.0150315584366032,-0.0025666351701048,0.0150064687020581,0.0361867385041128,0.0318604100487736,0.0156283639219783,NA,0.0318604100487736,NA,0.0126120024385887,0.0277100100294296,0.0206134956359003,0.0110765228342569,527.3870965,0.0135455386194785,0.00957207937425864,0.0154657600753527,NA,NA,NA,NA,NA,NA,0.00416147084125207,0.000839815056775883,-0.0020674420994935,-0.00493620705078088,93.8,NA,-0.199999999999999,-0.100000000000001,NA,NA,0.00358299258836681,0.0238089673955546,0.015813616872447,-0.8667,-0.233400000000003,0.00356366442452183,17833.3333,0.1434,0.24,0.8367,0.58,0.00835836365085729,0.0342736332876981,-0.00444934643917438,-0.00115034451153395,-0.00161442834576198,0.000985542176705323,-0.00173772675046147,-9.94075450475584e-05,-3.58412331746827e-05,-0.00325896827888528,-0.00338013654187774,0.00307581442678584,-0.0501671485141912,-0.0232602750435653,0.0125796660366877,-0.0487,0.125810940481195,0.00383247175066259,0.00350000000000006,0.00320000000000001,0.569999999999999,0.77,NA,NA,NA,NA,0.0820042494514377,NA,NA,0.0631789016215318,0.0189,0.0066666913581892,-0.0641707772421993,-155.11,-0.0153135600277157,254967.79,-0.0022446814320336,-4.06954858584996e-05,-95.2099999999998,0.0608275225058303,-0.0165970436178942,-0.0166297404446123,0.0851999999999999,-0.0615968343328124
1960-03-01,0.0222282545720347,0.00952081270591076,0.0316664964547071,0.00902965043865311,0.00250616499628098,0.0957877290399978,0.0328557461082006,0.0341999126489148,0.0341657134656517,0.0303055936311916,2.1,-0.0172020278659577,-14.2,0.0875375803621541,0.0165987819794919,0.121225913702443,0.0370770735430437,0.0114761621200348,0.0293266011759528,0.0245771458158077,NA,0.0585474563551167,0.0366060204379921,0.0381940326876351,0.0933058445524457,0.146302159411944,0.028134159681144,0.122549545795211,0.298457815787458,0.007640766940614,0.0458638136392864,0.00531862292151519,NA,84.4715,0.0127927473689251,0.0133708610257166,0.0242097884267256,0.0102073037086612,0.0174424531002426,0.0376990470863934,0.00490505053572221,-0.0159524818618788,0.0124813825619663,0.00855275821233015,0.0148208081449788,0.0131718487011074,0.0117940739801536,0.0123749373078619,0.0115311975991892,0.0080099226892596,0.00962563196373267,0.0107852268701283,0.00390125624165183,0.0123147652008058,0.00354765334892093,0.0102380896516703,0.00439525119841022,-0.433300000000003,-0.466699999999999,-0.40558325,-0.0275429659999999,-0.966700000000001,-0.4333,-0.333299999999999,-0.0844032638733969,-0.12335948724205,-0.00936958205848537,-0.0418409623760816,NA,NA,NA,NA,-0.0999560769734753,-0.00244920702017826,NA,0.0062445563228315,40.3,NA,0.1666,1942,-0.0710862927512004,-0.00930225915097438,NA,-0.0801238269480207,-0.0927999600280041,-0.0771695266977996,-0.0386523477431764,0.0381778078115822,0.0166108125697466,-0.00880480154144614,NA,-0.0605910563177297,NA,NA,-0.00412410694518339,-0.00256818013581572,-0.00200979420431668,-0.000738048171544214,-0.00026459862944872,-0.00407691541345034,-0.00103362027131837,-0.00425780506029927,-0.00513616829614127,-0.0030554911309717,-0.00719683952660377,0.00313659381833586,0.00411980403982515,0.00304173624021953,-0.00134648736721488,0.000150861151426707,-0.0338096623658066,-0.00237520115240875,-0.00301177257968721,-0.0103884180440463,0.00136540762328652,-0.0058649281615093,0.00298173122205148,0.00259417942488582,-0.00732096607093746,-0.00512583638301978,-0.00221966026112597,0.00906394927232546,0.00844305051348915,0.0120361567235729,0.0241423254093416,-0.0010956696408102,-0.0021632429175189,NA,-0.0031526871942118,-0.00315334687789148,NA,0.0174279346959665,0.0221335166715613,NA,0.0202973696824209,0.0251322953255113,NA,0.0230598382705596,0.0270170327586028,-0.00101145592299012,NA,-0.00184713858749808,0.00636723979360809,-0.0567000000000002,-0.3567,-0.423299999999999,-0.346699999999999,-0.0966000000000005,NA,-0.0167000000000002,0.0366999999999997,0.8233,NA,0.34,0.7,0.61,0.81,-0.0226850971495871,-0.00356581395132771,0.00411005553160404,0.0225709340037943,0.0241867684904404,0.0212111865307802,0.0149662294548927,NA,0.0212111865307802,NA,0.00104735746783824,0.00134805140707517,-0.0101283519789432,0.00101652322439172,521.899685,-0.00529968984847073,0.021476171674232,-0.00657457613793788,NA,NA,NA,NA,NA,NA,-0.000138437045974493,0.000841329294337001,0.000178396218473154,0.00231359867634383,100,NA,0.399999999999999,0,NA,NA,0.0635177875456461,0.00753503446933657,0.00114896955331423,0.166699999999999,0.0334000000000003,-0.026935996777576,17600,-0.1867,-0.06,0.7067,0.62,0.011951249283682,-0.00949706897211833,0.000728338218601632,-0.00999200530008304,0.00297321003509321,-0.00498156640351688,-0.00173061867419655,-0.00289186582239864,-2.86606221724384e-05,-0.00108055027851117,-0.00223116165781789,0.0180789994224001,-0.025251275059567,-0.0181929067164344,-0.0141469387553395,0.1397,-0.0887136253314775,0.0255718732230648,-0.00689999999999991,0.00119999999999998,-0.0699999999999994,0.75,NA,NA,NA,NA,0.050797878815346,NA,NA,-0.0502197569790265,0.0189,0.00331675262599407,0.0781451971269664,161,0.0376680261451536,278692.55,0.00913017734900023,0.00425894373375435,86.6799999999998,-0.0513040180425355,-0.0260730307839241,-0.0298958632324142,0.2278,-0.057371324864246
1960-06-01,-0.0054053160473746,0.0125355993528418,0.0225006963585415,0.0109871611549153,0.0108956624425876,-0.0978373960515748,-0.0183417640430905,0.0167110921636868,0.014503061064203,-0.0854217422725485,0.6,0.0111657698255057,0.9,-0.017978580516087,0.0245972012917219,0.0282845310816713,0.00740366087708377,0.00644685958737945,-0.0140086341285302,-0.0114435873791079,NA,-0.0219368862932243,0,0.00534080956332739,-0.0505465285770073,-0.0834230486953782,-0.00922317077336743,-0.016447290137573,-0.022329476398089,0.0132361608246718,-0.00937657001546732,0.0205964078342054,NA,81.318,0.00241681116912673,0.00112188227646293,-0.00988778059264206,0.00764451209785655,-0.00701974408975126,-0.0165597160390192,-0.000260306635876617,0.00767565924302716,0.00891842189455438,0.00742414912452638,-0.00267842131925278,0.00531028654383192,0.0109859445467837,0.00874641169786905,-0.0059625816763953,0.00720212004757492,0.00949449335016261,0.00939593839300201,0.00371150684065746,0.00844820474829522,0.0121000047626234,0.0091771070356863,0.0129196564338798,0.666699999999999,0.0999999999999996,0.13048796,-0.065126792,-0.199999999999999,0.0333000000000006,0.0666000000000002,0.0919446320622637,0.018275280472241,-0.0368771874714042,-0.0926153211488181,NA,NA,NA,NA,0.117114107939495,0.00967240950453885,NA,0.00166502435526672,40,NA,-0.4,1816,-0.0672927772899046,-0.00401338277654961,-0.0353875256717942,-0.0409541046052153,-0.0722118032246311,-0.0646793473697409,-0.0928501635494046,-0.0223962862299611,0.0159413903043379,-0.00872457350047107,NA,-0.0543693399398961,NA,NA,0.00396624167157222,0.000632827175080841,0.0016860789862374,0.000202546375743573,-0.00101632116168204,0.00640604460408278,0.000278603686760803,0.00100157990250827,0.0085139530429772,0.000768738655416268,0.00151451286716542,-0.000271120262645752,-0.00075164807479311,-0.0011845726389792,0.0149127964499516,0.00297876035388622,0.0117077293902339,-0.0027155652828621,-0.000383112743917113,0.0177289505810541,-0.00441776108715608,-0.00175810212630134,-0.00653308011530784,-0.00320418159602509,0.00299142537126462,0.00508082614883332,-0.0021973060168925,0.000972291723356111,-0.00212057811171062,0.00195109128789062,0.0035626365566146,-0.00327094550209273,-0.00108265812844355,NA,-0.00378444901122776,-0.00378566045214246,NA,0.00130559503176286,-0.00222358871333572,NA,0.000450577309791367,-0.0100676255246523,NA,-0.0156853073127503,-0.0210855495870552,0.0170571457217137,NA,0.022120059940832,-0.0348489597617916,-0.2366,-0.88,-0.9267,-0.7,-0.2267,NA,-0.100000000000001,-0.0632999999999999,0.9867,NA,0.3,0.88,1.27,1.08,-0.00867449004484477,-0.00808745896600804,0.00222871282027004,0.0237098295696256,0.0173751467021122,0.0242198748520703,0.000342867241409195,NA,0.0242198748520703,NA,0.00728425943574429,0.0286973426576296,0.0222506070766242,0.00506130643065639,521.1770965,0.00804175926659667,0.00487253957817657,0.00834968841650152,NA,NA,NA,NA,NA,NA,-0.00177831199649003,0.000361897896331342,0.00110534678134799,0.0233594841562503,93.3,NA,0.2,0,NA,NA,-0.0264536796584989,0.0194127589075848,0.0204303032195026,-1.0667,-0.133400000000002,0.0142861261914913,17700,-0.34,-0.7033,0.6033,0.7567,0.00545069172349555,-0.0215981947687092,0.00218576685895888,-2.31392633271987e-05,-0.00161133883172715,0.00496967659026026,-0.00609210700701279,-4.90600446081402e-05,-0.00564767489168272,0.00319881657168386,0.00332321449671102,-0.0196767288089696,0.0413752627663602,0.0146178460093669,0.00799086478458833,-0.0498999999999999,0.0928128054720947,0.0139640486225492,0.0412999999999999,0.00220000000000001,-0.62,0.38,-0.0892728675115588,-0.00143397874034701,-0.040409538337876,-0.0194181989792668,0.07053927090376,NA,NA,0.0170216875694306,0.019,0.00660068403135194,-0.022228231001562,-48.24,0.018389013107047,279685.92,0.00310529027171746,0.000425404773986671,-22.9399999999998,0.0148303779498322,-0.00367968499702886,-0.00677782224639145,0.0876000000000001,-0.0243486105360375
